361.37050518946114,0.42496200275588936,0.5750379972441106
313.6596896679794,0.39602079865261597,0.603979201347384
343.5062301695484,0.42844878072837955,0.5715512192716204
356.2155336182954,0.6358180209019088,0.36418197909809125
353.35773124174466,0.6558434305685682,0.3441565694314318
355.94558876590395,0.10707105665439287,0.8929289433456071
425.5260737451358,0.5842421497111104,0.41575785028888956
472.5611171345363,0.2574554070195365,0.7425445929804635
352.9886733588513,0.424759713135773,0.575240286864227
335.77856160475847,0.9142530285671443,0.0857469714328557
312.22852243818903,0.59796521442242,0.40203478557758
402.3144786773838,0.40997616062372344,0.5900238393762766
409.3737190134151,0.9472971434079466,0.052702856592053426
352.52111449939497,0.08992438273540637,0.9100756172645936
286.18572737115795,0.7679637469529641,0.2320362530470359
335.6845719930166,0.04906299038867856,0.9509370096113214
412.1329744588501,0.8720050161216532,0.12799498387834685
414.95407652664903,0.7382603338733862,0.2617396661266138
293.4207995336196,0.4389056966961018,0.5610943033038982
379.1257141763864,0.059818645373034496,0.9401813546269655
