363.5705906022466,0.6230226402213584,0.37697735977864155
464.1344086549906,0.1235316328369348,0.8764683671630652
298.42149903848497,0.5133152526889613,0.4866847473110387
365.70521406987876,0.07565953425963245,0.9243404657403675
331.1551624812136,0.3092656303587098,0.6907343696412902
381.04407012555475,0.12281729081663895,0.877182709183361
324.9805479418069,0.8670109427415799,0.13298905725842014
339.9862038227792,0.9102093045692361,0.0897906954307639
291.5126784670164,0.6730687819420008,0.3269312180579992
406.7791440282839,0.5842661008664815,0.41573389913351855
298.522078370122,0.8353459593434548,0.1646540406565452
463.4405592787027,0.30035672035258065,0.6996432796474193
403.64895850698593,0.5686134694245756,0.4313865305754244
454.50912126524065,0.4313158474400802,0.5686841525599198
408.56726187194135,0.7135966468218236,0.28640335317817645
350.3458172944995,0.24398869873457407,0.7560113012654259
447.18612235036176,0.5519814746674265,0.44801852533257347
350.31848137634665,0.7393728968373231,0.2606271031626769
445.4196985759451,0.3452578305322439,0.6547421694677561
292.6736695038344,0.8447450793588223,0.15525492064117774
