352.0685815274021,0.4985979845531583,0.5014020154468417
462.94497169702544,0.6187983170853341,0.38120168291466594
361.38124731150145,0.47703481841513884,0.5229651815848612
399.66045467860937,0.5003705537871632,0.4996294462128368
314.2277564467865,0.2709399238867617,0.7290600761132383
303.44748466532815,0.025046749848050442,0.9749532501519496
339.1527742904167,0.07441659456220207,0.9255834054377979
441.4921076915356,0.8549692582738687,0.14503074172613128
457.6033324102566,0.14360997590562108,0.8563900240943789
418.37633158375445,0.554804450012094,0.445195549987906
378.96434426239654,0.5056479526597979,0.4943520473402021
424.9017363716733,0.4604161862913736,0.5395838137086264
405.21450764937913,0.7344205141551373,0.2655794858448627
290.43646677423055,0.7507980978538736,0.24920190214612636
396.7097439969143,0.7242285790172133,0.27577142098278673
386.7182876991941,0.2825749062730929,0.7174250937269071
303.81781116399526,0.05000630208892909,0.9499936979110709
363.82044198344727,0.7841478765736352,0.21585212342636484
326.4090379362857,0.9233778249817424,0.07662217501825763
323.59390186726415,0.16676246448942655,0.8332375355105734
