362.90645616159065,0.026674908939946174,0.9733250910600538
460.5231857330938,0.8445372249238446,0.15546277507615536
357.6523495919382,0.28545311988190636,0.7145468801180936
402.8170109836093,0.6291004929330934,0.37089950706690655
402.14219154046185,0.7657751905664034,0.23422480943359658
304.6151283904882,0.9076382633711519,0.09236173662884806
388.0663367405027,0.4491358166216305,0.5508641833783695
378.65706745607787,0.41119918250242027,0.5888008174975797
380.1298413281276,0.9538849624518817,0.0461150375481183
406.78832343555104,0.5812968469710598,0.41870315302894023
361.48115068979786,0.4147565080720701,0.5852434919279299
370.8759167420748,0.02305073062663998,0.97694926937336
298.5931357869912,0.24769279220184193,0.7523072077981581
322.8384616387935,0.3354148004412504,0.6645851995587496
343.79799365352824,0.7825387748612216,0.2174612251387784
357.27736594905855,0.8877658340853428,0.11223416591465718
379.18300808311164,0.8840165536568592,0.11598344634314084
335.9304902846355,0.0018220220301616852,0.9981779779698383
347.5184768910027,0.050792635385858764,0.9492073646141412
369.3751985246736,0.6471757664855552,0.3528242335144448
