466.3830986735629,0.2849861087911558,0.7150138912088442
393.7398229048302,0.5552298174124912,0.4447701825875088
350.2825369278903,0.6631951489856143,0.33680485101438573
342.2939664634579,0.7951667797697864,0.20483322023021355
364.80949959670085,0.6686801203298569,0.3313198796701431
438.4234045593977,0.7211220101515157,0.27887798984848433
449.2847868233366,0.26110822461891303,0.738891775381087
299.708125923548,0.0431529353327168,0.9568470646672832
371.9902527789052,0.899399621620936,0.10060037837906399
324.6773339951486,0.4137651604360245,0.5862348395639755
367.60608521635595,0.10247556543634218,0.8975244345636578
443.74994825058616,0.6660108906495176,0.3339891093504824
382.07910696142494,0.39476040788271716,0.6052395921172828
444.27616054686985,0.7932773550388359,0.2067226449611641
325.40412313157236,0.6637010721783674,0.3362989278216326
315.90915796962,0.26945225575772036,0.7305477442422796
428.0456207728285,0.3517816778985735,0.6482183221014265
434.87420332951547,0.8713545208264953,0.12864547917350466
384.9667569983833,0.5533223327988533,0.44667766720114666
388.6915666140966,0.8528393658057491,0.14716063419425085
